userId,productId
20,1029
20,1030
20,1031
20,1032
20,1035
20,1073
20,1088
20,1097
20,1148
20,1282
20,1333
20,1367
20,1380
20,1489
20,1547
20,1566
20,1688
20,1722
20,1848
20,1876
20,1907
20,1919
20,1947
20,2005
20,2006
20,2018
20,2033
20,2048
20,2054
20,2059
20,2078
20,2080
20,2081
20,2083
20,2085
20,2087
20,2089
20,2090
20,2092
20,2096
20,2100
20,2116
20,2135
20,2137
20,2140
20,2141
20,2161
20,2167
20,2294
20,2300
20,2355
20,2394
20,2430
20,2565
20,2617
20,2657
20,2687
20,2700
20,2701
20,2709
20,2746
20,2761
20,2770
20,2804
20,2857
20,2941
20,2987
20,3034
20,3114
20,3157
20,3159
20,3189
20,3300
20,3301
20,3396
20,3397
20,3398
20,3408
20,3410
20,3438
20,3483
20,3510
20,3512
20,3535
20,3536
20,3549
20,3555
20,3565
20,3578
20,3615
20,3623
20,3624
20,3744
20,3751
20,3753
20,3755
20,3784
20,3793
20,3852
20,3882
20,3897
20,3948
20,3967
20,3972
20,3977
20,3986
20,3988
20,3990
20,3994
20,3996
20,3999
20,4014
20,4016
20,4019
20,4022
20,4025
20,4027
20,4029
20,4039
20,4054
20,4090
20,4154
20,4161
20,4226
20,4232
20,4246
20,4270
20,4299
20,4306
20,4308
20,4310
20,4344
20,4366
20,4367
20,4369
20,4370
20,4378
20,4446
20,4447
20,4449
20,4519
20,4638
20,4641
20,4643
20,4700
20,4718
20,4720
20,4734
20,4776
20,4783
20,4816
20,4821
20,4846
20,4848
20,4865
20,4886
20,4896
20,4901
20,4979
20,4990
20,4993
20,4995
20,5013
20,5014
20,5015
20,5103
20,5110
20,5171
20,5218
20,5254
20,5293
20,5299
20,5313
20,5349
20,5364
20,5378
20,5388
20,5418
20,5419
20,5445
20,5463
20,5481
20,5502
20,5504
20,5507
20,5618
20,5630
20,5679
20,5693
20,5785
20,5816
20,5952
20,5989
20,5991
20,6143
20,6156
20,6157
20,6166
20,6170
20,6297
20,6333
20,6345
20,6358
20,6365
21,1
21,2
21,10
21,19
21,38
21,44
21,48
21,145
21,165
21,170
21,260
21,293
21,296
21,355
21,356
21,364
21,367
21,370
21,435
21,480
21,500
21,541
21,551
21,586
21,588
21,589
21,592
21,597
21,648
21,719
21,733
21,743
21,745
21,780
21,858
21,902
21,1036
21,1148
21,1196
21,1198
21,1200
21,1210
21,1214
21,1221
21,1230
21,1240
21,1265
21,1270
21,1291
21,1370
21,1391
21,1527
21,1544
21,1573
21,1580
21,1704
21,1721
21,1722
21,1909
21,1918
21,2000
21,2001
21,2002
21,2006
21,2011
21,2012
21,2023
21,2052
21,2087
21,2115
21,2167
21,2174
21,2273
21,2288
21,2355
21,2376
21,2378
21,2402
21,2403
21,2424
21,2529
21,2541
21,2571
21,2617
21,2628
21,2671
21,2683
21,2700
21,2706
21,2716
21,2717
21,2724
21,2762
21,2763
21,2858
21,2916
21,2947
21,2948
21,2949
21,2953
21,2959
21,2985
21,2989
21,2990
21,2991
21,2993
21,3000
21,3022
21,3082
21,3114
21,3253
21,3462
21,3489
21,3578
21,3617
21,3623
21,3633
21,3635
21,3638
21,3639
21,3697
21,3793
21,3868
21,3869
21,3948
21,3984
21,3988
21,4005
21,4040
21,4085
21,4306
21,4446
21,4489
21,4545
21,4621
21,4638
21,4700
21,4701
21,4718
21,4886
21,4896
21,4963
21,4973
21,4993
21,5218
21,5219
21,5254
21,5266
21,5349
21,5378
21,5418
21,5445
21,5459
21,5481
21,5574
21,5796
21,5816
21,5872
21,5952
21,5989
21,6155
21,6166
21,6365
21,6373
21,6503
21,6539
21,6548
21,6874
21,6934
21,6942
21,7143
21,7153
21,7373
21,7438
21,7569
21,7570
21,7573
21,7701
21,8360
21,8368
21,8529
21,8574
21,8636
21,8644
21,8665
21,8798
21,8946
21,8961
21,8972
21,8984
21,26340
21,30793
21,30816
21,30825
21,31433
21,31685
21,32296
21,32587
21,33004
21,33493
21,33615
21,33679
21,33794
21,34048
21,34150
21,34162
21,36519
21,38038
21,39715
21,40629
21,40815
21,41566
21,44022
21,44191
21,45186
21,45447
21,45499
21,45672
21,46972
21,47566
21,47997
21,49272
21,49286
21,50189
21,50872
21,51084
21,51662
21,52730
21,52973
21,53121
21,53125
21,53322
21,53972
21,53996
21,54276
21,54286
21,56775
21,57640
21,58025
21,58559
21,58998
21,59315
21,59369
21,59429
21,59615
21,59784
21,59900
21,60074
21,60397
21,61160
21,63082
21,63113
21,63859
21,64032
21,66934
21,68791
21,68793
21,68954
21,69122
21,69406
21,69526
21,69644
21,69844
21,70286
21,72378
21,72641
21,72998
21,73017
21,73106
21,73319
21,73321
21,73858
21,74789
21,76093
21,76251
21,77561
21,78469
21,78499
21,78637
21,79132
21,79134
21,79185
21,79293
21,79592
21,80166
21,80463
21,81229
21,81564
21,81591
21,81834
21,81845
21,82202
21,84152
21,85259
21,86068
21,87232
21,87520
21,88125
21,88140
21,88405
21,88744
21,89745
21,90249
21,91500
21,91529
21,91535
21,91630
21,93510
21,94503
21,94677
21,94777
21,95067
21,95167
21,95170
21,95441
21,95510
21,95738
21,96004
21,96079
21,96588
21,97913
21,97938
21,98124
21,99114
21,99532
21,101864
21,102125
21,102481
21,102716
21,102993
21,103141
21,103228
21,103253
21,103335
21,103339
21,103372
21,103384
21,103801
21,103810
21,103819
21,103883
21,104211
21,104374
21,104841
21,105213
21,105653
21,105844
21,105954
21,106072
21,106487
21,106489
21,106491
21,106540
21,106696
21,106782
21,106916
21,106918
21,106920
21,107013
21,107141
21,107449
21,108156
21,108190
21,108932
21,108945
21,109374
21,109487
21,109576
21,109723
21,109864
21,110102
21,110130
21,110553
21,111113
21,111362
21,111617
21,111743
21,111759
21,111781
21,111844
21,112006
21,112138
21,112175
21,112852
21,114180
21,114818
21,115149
21,115502
21,115617
21,115877
21,116797
21,116823
21,117368
21,117529
21,117572
21,117590
21,117851
21,117922
21,119141
21,119145
21,119155
21,119964
21,122882
21,122886
21,122892
21,122896
21,122900
21,122904
21,122922
21,126548
21,130450
21,132157
21,133419
21,134368
21,134393
21,134853
21,135133
21,135536
21,135861
21,135887
21,136016
21,136020
21,138036
21,138186
21,139642
21,139717
21,139915
21,140301
21,142536
21,143245
21,143385
21,148675
21,149380
21,152081
21,160565
21,160872
21,164179
21,164909
21,166492
21,167036
21,168248
21,168252
21,173307
22,107
22,216
22,253
22,318
22,356
22,541
22,858
22,1042
22,1193
22,1223
22,1952
22,1953
22,2058
22,2160
22,2300
22,2541
22,2723
22,2959
22,2968
22,3006
22,3210
22,3481
22,3489
22,3578
22,3751
22,3911
22,3949
22,3996
22,4017
22,4027
22,4034
22,4036
22,4226
22,4306
22,4848
22,4878
22,4886
22,4903
22,4979
22,4993
22,4995
22,5013
22,5015
22,5388
22,5418
22,5464
22,5617
22,5669
22,5673
22,5816
22,5902
22,6377
22,6502
22,6539
22,6711
22,6870
22,6874
22,7147
22,7153
22,7361
22,7438
22,8464
22,8622
22,8784
22,8798
22,8958
22,8961
22,8970
22,30707
22,30749
22,31410
22,31658
22,33004
22,33794
22,34437
22,36529
22,37733
22,37741
22,38038
22,39183
22,41997
22,44191
22,46976
22,48394
22,48516
22,48780
22,49272
22,50872
22,51540
22,52281
22,53519
22,54286
22,54503
22,55290
22,55765
22,55820
22,56171
22,56367
22,56782
22,56788
22,58559
22,59315
22,60069
22,60766
22,60950
22,61323
22,63082
22,64575
22,66097
22,68157
22,68358
22,68536
22,68954
22,69122
22,69757
22,70286
22,71464
22,72998
22,74789
23,6
23,29
23,32
23,50
23,58
23,175
23,272
23,293
23,296
23,300
23,334
23,431
23,454
23,541
23,608
23,741
23,750
23,778
23,858
23,866
23,904
23,912
23,913
23,923
23,924
23,1036
23,1050
23,1080
23,1089
23,1136
23,1175
23,1193
23,1199
23,1200
23,1203
23,1206
23,1208
23,1212
23,1213
23,1214
23,1217
23,1218
23,1221
23,1222
23,1232
23,1233
23,1237
23,1243
23,1245
23,1248
23,1249
23,1252
23,1258
23,1266
23,1274
23,1284
23,1425
23,1464
23,1617
23,1711
23,1748
23,1809
23,1859
23,1884
23,1952
23,1960
23,2019
23,2194
23,2467
23,2542
23,2579
23,2686
23,2726
23,2730
23,2761
23,2912
23,2951
23,3000
23,3030
23,3108
23,3181
23,3265
23,3424
23,3462
23,3681
23,3822
23,3949
23,3996
23,4027
23,4226
23,4235
23,4973
23,5013
23,5333
23,5618
23,5782
23,5971
23,6234
23,6387
23,6440
23,6721
23,6773
23,6790
23,6807
23,6857
23,6874
23,6920
23,6989
23,7064
23,7069
23,7099
23,7123
23,7438
23,7587
23,7924
23,7932
23,8012
23,8228
23,8370
23,8636
23,8961
24,6
24,32
24,50
24,165
24,253
24,296
24,316
24,318
24,356
24,457
24,552
24,593
24,608
24,733
24,780
24,1047
24,1197
24,1198
24,1220
24,1246
24,1265
24,1297
24,1370
24,1396
24,1527
24,1580
24,1639
24,1653
24,1663
24,1682
24,1704
24,1784
24,2028
24,2115
24,2134
24,2273
24,2405
24,2421
24,2424
24,2571
24,2617
24,2686
24,2916
24,3147
24,3556
24,3578
24,4027
24,4262
24,4299
24,4489
24,4701
24,4855
24,4973
24,4995
24,5064
24,5418
24,5445
24,5673
24,5791
24,5903
24,5943
24,6350
24,7143
24,7293
24,8784
24,27773
24,31685
24,31696
24,33679
24,34437
24,35836
24,38061
24,44191
24,45672
24,46976
24,47610
24,49272
24,51662
24,52973
24,54286
24,57368
24,58559
24,58998
24,59615
24,61024
24,61132
24,63113
24,64957
24,64969
24,68157
24,68358
24,69406
24,70286
24,72011
24,79132
24,86882
24,91529
24,91542
24,94777
24,96079
24,96610
24,102407
24,111759
24,119145
24,122886
24,132660
24,134130
24,134393
24,134853
24,139385
25,231
25,260
25,527
25,1198
25,2028
25,2571
25,3578
25,4993
25,5952
25,7153
25,58559
25,59315
25,60069
25,68157
25,68954
25,74458
25,79132
25,91529
25,116797
25,122912
25,122916
25,176371
25,177593
25,180095
25,187541
25,187593
26,10
26,34
26,47
26,150
26,153
26,165
26,185
26,208
26,225
26,288
26,296
26,300
26,344
26,349
26,356
26,380
26,434
26,454
26,457
26,592
26,593
27,1
27,2
27,34
27,48
27,60
27,62
27,126
27,158
27,238
27,260
27,316
27,356
27,364
27,367
27,421
27,455
27,480
27,590
27,595
27,648
27,661
27,673
27,736
27,745
27,780
27,783
27,801
27,808
27,902
27,911
27,913
27,920
27,924
27,969
27,986
27,1010
27,1015
27,1021
27,1022
27,1035
27,1083
27,1097
27,1101
27,1127
27,1148
27,1196
27,1197
27,1198
27,1200
27,1201
27,1207
27,1210
27,1222
27,1247
27,1250
27,1262
27,1270
27,1276
27,1287
27,1304
27,1356
27,1387
27,1396
27,1474
27,1566
27,1580
27,1584
27,1588
27,1592
27,1721
27,1876
27,1907
27,1920
27,1947
27,1960
27,2012
27,2032
27,2040
27,2046
27,2054
27,2059
27,2080
27,2085
27,2094
27,2100
27,2115
27,2142
27,2150
27,2151
27,2161
27,2174
27,2294
27,2311
27,2355
27,2406
27,2407
27,2478
27,2529
27,2530
27,2532
27,2565
27,2628
27,2640
27,2687
27,2709
27,2876
27,2886
27,2944
27,2951
27,2985
27,3033
27,3037
27,3062
27,3104
27,3114
27,3157
27,3168
27,3247
27,3350
27,3448
27,3451
27,3471
27,3479
27,3489
27,3508
27,3519
27,3555
27,3654
27,3681
27,3697
27,3751
27,3791
27,3809
27,3836
27,5060
28,6
28,16
28,21
28,23
28,31
28,32
28,47
28,50
28,62
28,95
28,110
28,145
28,147
28,161
28,172
28,211
28,224
28,253
28,260
28,290
28,293
28,296
28,300
28,316
28,318
28,337
28,345
28,349
28,353
28,356
28,377
28,428
28,442
28,456
28,457
28,474
28,475
28,480
28,481
28,507
28,508
28,524
28,527
28,529
28,541
28,553
28,555
28,589
28,590
28,592
28,593
28,599
28,608
28,635
28,647
28,678
28,714
28,724
28,733
28,736
28,778
28,780
28,851
28,858
28,898
28,899
28,924
28,996
28,1036
28,1042
28,1047
28,1080
28,1089
28,1092
28,1095
28,1101
28,1120
28,1129
28,1136
28,1171
28,1196
28,1197
28,1198
28,1199
28,1200
28,1201
28,1206
28,1208
28,1209
28,1210
28,1213
28,1214
28,1215
28,1221
28,1222
28,1230
28,1233
28,1234
28,1240
28,1245
28,1249
28,1253
28,1256
28,1266
28,1271
28,1275
28,1276
28,1303
28,1356
28,1358
28,1371
28,1374
28,1459
28,1466
28,1480
28,1517
28,1527
28,1580
28,1584
28,1587
28,1590
28,1608
28,1610
28,1617
28,1625
28,1641
28,1645
28,1653
28,1678
28,1682
28,1704
28,1729
28,1732
28,1748
28,1754
28,1785
28,1884
28,1921
28,1953
28,1994
28,2000
28,2012
28,2021
28,2023
28,2028
28,2058
28,2060
28,2105
28,2193
28,2194
28,2231
28,2232
28,2268
28,2272
28,2278
28,2329
28,2353
28,2358
28,2403
28,2412
28,2427
28,2490
28,2502
28,2539
28,2542
28,2571
28,2580
28,2618
28,2628
28,2683
28,2686
28,2701
28,2706
28,2716
28,2762
28,2763
28,2841
28,2858
28,2908
28,2912
28,2916
28,2944
28,2951
28,2952
28,2959
28,2968
28,2985
28,2997
28,3006
28,3020
28,3033
28,3052
28,3100
28,3105
28,3107
28,3147
28,3156
28,3169
28,3173
28,3174
28,3175
28,3176
28,3178
28,3198
28,3246
28,3250
28,3252
28,3256
28,3260
28,3271
28,3272
28,3275
28,3300
28,3317
28,3328
28,3360
28,3386
28,3408
28,3429
28,3499
28,3508
28,3510
28,3535
28,3543
28,3555
28,3556
28,3578
28,3681
28,3683
28,3702
28,3755
28,3783
28,3793
28,3911
28,3916
28,3949
28,3950
28,3967
28,3980
28,3994
28,3996
28,4011
28,4017
28,4019
28,4022
28,4027
28,4034
28,4047
28,4211
28,4223
28,4226
28,4238
28,4251
28,4327
28,4343
28,4344
28,4370
28,4378
28,4446
28,4626
28,4688
28,4772
28,4776
28,4787
28,4855
28,4874
28,4878
28,4881
28,4993
28,4995
28,5009
28,5010
28,5055
28,5152
28,5267
28,5292
28,5329
28,5349
28,5378
28,5418
28,5445
28,5446
28,5464
28,5502
28,5577
28,5617
28,5630
28,5632
28,5682
28,5747
28,5782
28,5903
28,5945
28,5952
28,5955
28,5956
28,5989
28,5995
28,6157
28,6281
28,6333
28,6365
28,6378
28,6428
28,6502
28,6534
28,6537
28,6539
28,6548
28,6552
28,6565
28,6617
28,6711
28,6796
28,6807
28,6817
28,6867
28,6870
28,6874
28,6884
28,6934
28,6947
28,6953
28,6957
28,6974
28,6993
28,6997
28,7009
28,7025
28,7090
28,7123
28,7143
28,7153
28,7263
28,7361
28,7438
28,7445
28,7458
28,7481
28,7649
28,7706
28,7841
28,7842
28,7884
28,8010
28,8132
28,8207
28,8361
28,8378
28,8493
28,8495
28,8633
28,8636
28,8641
28,8644
28,8665
28,8798
28,8810
28,8874
28,8914
28,8937
28,8949
28,8950
28,8951
28,8961
28,8970
28,8977
28,8982
28,8983
28,26614
28,26649
28,26695
28,26750
28,26812
28,26901
28,27408
28,27450
28,27611
28,27788
28,27793
28,27831
28,30707
28,30749
28,30812
28,31101
28,31116
28,31225
28,31420
28,32587
28,33004
28,33166
28,33493
28,33558
28,33660
28,33679
28,33794
28,34048
28,34150
28,34319
28,34405
28,34437
28,34536
28,36517
28,36527
28,36529
28,37386
28,37731
28,37739
28,37741
28,38061
28,38886
28,39381
28,39444
28,40278
28,40414
28,40583
28,40629
28,40819
28,41566
28,41569
28,41863
28,41997
28,42004
28,43396
28,43921
28,43928
28,43936
28,44191
28,44195
28,44199
28,44204
28,44665
28,44761
28,45658
28,46578
28,46723
28,47099
28,47629
28,47644
28,47894
28,48326
28,48385
28,48516
28,48738
28,48774
28,48780
28,48783
28,48879
28,49265
28,49272
28,49278
28,49530
28,49651
28,49822
28,49961
28,50068
28,50442
28,51080
28,51255
28,51471
28,51540
28,51662
28,51935
28,52042
28,52241
28,52281
28,52328
28,52604
28,52952
28,53123
28,53322
28,53550
28,53953
28,53972
28,54286
28,54503
28,54736
28,54962
28,54997
28,55080
28,55094
28,55116
28,55118
28,55247
28,55274
28,55276
28,55290
28,55363
28,55721
28,55765
28,55820
28,55908
28,56145
28,56174
28,56367
28,56587
28,56607
28,56782
28,56921
28,57368
28,57528
28,57640
28,57669
28,58293
28,58559
28,58803
28,59018
28,59129
28,59315
28,59369
28,59387
28,60040
28,60046
28,60069
28,60389
28,60647
28,60674
28,60684
28,60735
28,60753
28,60941
28,60943
28,61011
28,61024
28,61132
28,61167
28,61210
28,61236
28,61248
28,61323
28,61350
28,61352
28,61628
28,61986
28,62374
28,62376
28,62394
28,62792
28,62799
28,62849
28,63033
28,63062
28,63082
28,63113
28,63433
28,64030
28,64497
28,64575
28,64614
28,64716
28,64839
28,64957
28,64983
28,64997
28,65216
28,65682
28,65982
28,67534
28,68205
28,68237
28,68319
28,68358
28,68791
28,69849
28,70286
28,70336
28,71106
28,71135
28,72378
28,72998
29,50
29,150
29,165
29,170
29,296
29,316
29,318
29,356
29,750
29,780
29,858
29,904
29,914
29,924
29,953
29,1100
29,1136
29,1198
29,1201
29,1204
29,1208
29,1209
29,1213
29,1222
29,1224
29,1242
29,1250
29,1262
29,1270
29,1272
29,1303
29,1385
29,1408
29,1617
29,1772
29,1792
29,1939
29,1945
29,2028
29,2301
29,2420
29,2761
29,2872
29,2944
29,2951
29,3363
29,3441
29,3578
29,3591
29,3681
29,4223
29,4327
29,4980
29,5010
29,5464
29,5995
29,6502
29,6787
29,7156
29,7379
29,26554
29,26729
29,27611
29,48516
29,48774
29,51540
29,55820
29,56174
29,64620
29,68237
29,70286
29,80489
29,81845
29,82459
29,87232
29,87306
29,98961
29,99114
29,104841
29,111362
29,111759
30,110
30,260
30,318
30,589
30,1036
30,1196
30,1198
30,1200
30,1210
30,1240
30,1291
30,2571
30,4993
30,5952
30,7153
30,33794
30,58559
30,59315
30,60069
30,68358
30,68954
30,79132
30,91529
30,93510
30,95510
30,96821
30,97913
30,108932
30,109487
30,111759
30,112852
30,115617
30,116823
30,122904
31,1
31,5
31,7
31,10
31,17
31,25
31,62
31,141
31,165
31,339
31,344
31,377
31,588
31,605
31,612
31,648
31,733
31,736
31,780
31,783
31,784
31,788
31,852
31,912
31,1036
31,1057
31,1073
31,1099
31,1136
31,1196
31,1197
31,1198
31,1200
31,1214
31,1231
31,1240
31,1246
31,1265
31,1270
31,1278
31,1282
31,1302
31,1353
31,1356
31,1361
31,1363
31,1391
31,1393
31,1405
31,5060
32,1
32,3
32,6
32,7
32,21
32,24
32,25
32,26
32,32
32,36
32,39
32,50
32,52
32,58
32,62
32,74
32,78
32,95
32,100
32,140
32,141
32,153
32,194
32,203
32,224
32,236
32,246
32,252
32,260
32,265
32,272
32,282
32,296
32,314
32,318
32,327
32,337
32,339
32,345
32,353
32,357
32,361
32,376
32,410
32,440
32,471
32,497
32,527
32,529
32,538
32,539
32,553
32,592
32,593
32,608
32,627
32,628
32,648
32,653
32,661
32,694
32,708
32,719
32,733
32,736
32,761
32,780
32,784
32,786
32,788
32,799
32,802
32,849
32,852
32,880
32,912
32,996
32,1036
32,1061
32,1073
32,1079
32,1080
32,1084
32,1086
32,1103
32,1104
32,1183
32,1196
32,1197
32,1198
32,1224
32,1356
32,1367
32,1391
32,1393
32,1407
32,1409
32,1425
32,1429
32,1438
32,1458
32,1459
33,1
33,7
33,11
33,17
33,21
33,25
33,28
33,32
33,34
33,36
33,39
33,43
33,50
33,58
33,94
33,110
33,150
33,151
33,161
33,194
33,223
33,230
33,232
33,249
33,261
33,265
33,272
33,293
33,296
33,300
33,302
33,307
33,308
33,318
33,322
33,337
33,339
33,345
33,356
33,385
33,428
33,446
33,448
33,452
33,457
33,475
33,477
33,490
33,497
33,507
33,508
33,509
33,527
33,529
33,562
33,580
33,588
33,589
33,593
33,608
33,613
33,715
33,778
33,800
33,805
33,838
33,866
33,914
33,919
33,994
33,1027
33,1056
33,1059
33,1060
33,1095
33,1177
33,1183
33,1188
33,1210
33,1213
33,1245
33,1249
33,1271
33,1280
33,1357
33,1358
33,1365
33,1393
33,1399
33,1446
33,1476
33,1487
33,1500
33,1537
33,1542
33,1545
33,1580
33,1610
33,1614
33,1617
33,1621
33,1633
33,1639
33,1641
33,1643
33,1653
33,1658
33,1672
33,1673
33,1678
33,1682
33,1704
33,1719
33,1721
33,1777
33,1784
33,1799
33,1801
33,1805
33,1841
33,1885
33,1888
33,1918
33,1923
33,2028
33,2058
33,2080
33,2087
33,2108
33,2112
33,2268
33,2272
33,2291
33,2294
33,2302
33,2310
33,2324
33,2333
33,2336
33,2355
33,2357
33,2391
33,2396
33,2443
33,2485
33,2490
33,2501
33,2539
33,2542
33,2571
33,2580
33,2690
33,2724
33,2762
33,2875
33,2943
34,10
34,70
34,110
34,145
34,163
34,318
34,356
34,357
34,377
34,589
34,780
34,1036
34,1391
34,1527
34,1580
34,1682
34,1717
34,1721
34,1831
34,2006
34,2273
34,2324
34,2424
34,2443
34,2571
34,2617
34,2628
34,2671
34,2762
34,2953
34,2959
34,3000
34,3052
34,3489
34,3617
34,3624
34,3717
34,3793
34,3948
34,3977
34,3996
34,3997
34,4226
34,4246
34,4306
34,4310
34,4367
34,4369
34,4446
34,4447
34,4643
34,4720
34,4874
34,4973
34,5146
34,5349
34,5378
34,5449
34,5459
34,5952
34,6242
34,6333
34,6378
34,6387
34,6539
34,6567
34,6618
34,6711
34,6721
34,6857
34,6874
34,6934
34,7090
34,7438
34,7451
34,8622
34,8636
34,8957
34,26606
34,27193
34,27728
34,27801
34,31184
34,31685
34,44974
34,45499
35,11
35,21
35,39
35,50
35,60
35,62
35,150
35,185
35,222
35,231
35,235
35,236
35,237
35,252
35,261
35,266
35,300
35,316
35,339
35,342
35,590
35,592
35,595
36,25
36,315
36,318
36,544
36,548
36,552
36,904
36,908
36,919
36,996
36,1015
36,1086
36,1090
36,1094
36,1222
36,1234
36,1252
36,1262
36,1278
36,1358
36,1372
36,1376
36,1396
36,1485
36,1500
36,1597
36,1617
36,1704
36,1892
36,2012
36,2082
36,2194
36,2269
36,2302
36,2359
36,2376
36,2406
36,2581
36,2735
36,2794
36,3066
36,3270
36,3308
36,3347
36,3362
36,3363
36,3766
36,3798
36,3861
36,3897
36,4025
36,4085
36,4220
36,4995
36,5093
36,5171
36,5312
36,5464
36,5956
36,6662
37,150
37,153
37,165
37,231
37,292
37,296
37,316
37,318
37,329
37,344
37,349
37,356
37,380
37,457
37,590
37,592
37,593
37,661
37,671
37,1061
37,1073
38,11
38,17
38,21
38,39
38,48
38,50
38,62
38,105
38,110
38,150
38,151
38,153
38,161
38,163
38,168
38,193
38,203
38,208
38,222
38,223
38,224
38,235
38,237
38,246
38,252
38,253
38,266
38,273
38,282
38,292
38,296
38,300
38,317
38,318
38,329
38,337
38,339
38,342
38,350
38,355
38,356
38,357
38,364
38,367
38,368
38,376
38,377
38,380
38,410
38,432
38,434
38,435
38,440
38,454
38,457
38,466
38,468
38,480
38,485
38,497
38,500
38,508
38,509
38,527
38,539
38,551
38,552
38,555
38,585
38,586
38,588
38,590
38,592
38,593
38,595
38,597
38,648
38,736
39,32
39,47
39,50
39,260
39,296
39,364
39,457
39,588
39,589
39,592
39,593
39,594
39,596
39,608
39,610
39,745
39,858
39,908
39,924
39,1022
39,1025
39,1027
39,1029
39,1032
39,1036
39,1073
39,1089
39,1097
39,1127
39,1136
39,1196
39,1197
39,1198
39,1200
39,1210
39,1213
39,1214
39,1215
39,1219
39,1221
39,1248
39,1258
39,1270
39,1276
39,1282
39,1287
39,1291
39,1387
39,1394
39,1396
39,1408
39,1500
39,1527
39,1584
39,1610
39,1617
39,1729
39,1862
39,1907
39,1921
39,1954
39,1967
39,1968
39,1994
39,2018
39,2078
39,2080
39,2081
39,2085
39,2118
39,2137
39,2174
39,2342
39,2366
39,2391
39,2459
39,2529
39,2571
39,2580
39,2599
39,2692
39,2700
39,2762
39,2858
39,2912
39,2947
39,2987
39,2997
39,3000
39,3019
39,3034
39,3178
39,3213
39,3328
39,3362
39,3418
39,3481
39,3745
39,3793
39,3911
40,1
40,17
40,19
40,21
40,26
40,31
40,34
40,44
40,46
40,48
40,60
40,62
40,82
40,104
40,107
40,110
40,111
40,121
40,126
40,146
40,150
40,151
40,153
40,158
40,159
40,163
40,165
40,168
40,172
40,173
40,186
40,199
40,203
40,205
40,208
40,216
40,218
40,223
40,224
40,228
40,230
40,231
40,235
40,236
40,252
40,256
40,265
40,266
40,267
40,272
40,273
40,281
40,292
40,296
40,300
40,306
40,307
40,308
40,312
40,314
40,316
40,317
40,318
40,327
40,329
40,330
40,337
40,339
40,344
40,350
40,351
40,353
40,362
40,364
40,367
40,371
40,376
40,380
40,383
40,410
40,421
40,431
40,432
40,434
40,435
40,440
40,454
40,457
40,491
40,509
40,514
40,515
40,551
40,553
40,585
40,588
40,590
40,592
40,595
40,609
40,610
40,616
40,685
41,47
41,50
41,111
41,215
41,288
41,293
41,296
41,356
41,357
41,380
41,541
41,593
41,595
41,597
41,608
41,750
41,778
41,920
41,924
41,1088
41,1089
41,1097
41,1200
41,1206
41,1208
41,1213
41,1214
41,1219
41,1222
41,1225
41,1258
41,1259
41,1265
41,1307
41,1485
41,1569
41,1584
41,1641
41,1682
41,1704
41,1721
41,1732
41,1777
41,1784
41,1884
41,1961
41,2028
41,2115
41,2160
41,2268
41,2324
41,2329
41,2571
41,2671
41,2692
41,2712
41,2724
41,2858
41,2959
41,3081
41,3160
41,3285
41,3301
41,3408
41,3578
41,3916
41,3948
41,3949
41,3968
41,3996
41,4011
41,4014
41,4022
41,4027
41,4034
41,4226
41,4235
41,4246
41,4262
41,4306
41,4720
41,4816
41,4848
41,4878
41,4890
41,4963
41,4973
41,4979
41,5014
41,5377
41,5418
41,5449
41,5618
41,5816
41,5952
41,5989
41,5995
41,6016
41,6287
41,6373
41,6377
41,6539
41,6708
41,6711
41,6763
41,6870
41,6874
41,6953
41,7149
41,7173
41,7293
41,7361
41,7438
41,7444
41,7445
41,8641
41,8874
41,8949
41,8961
41,8981
41,30707
41,30812
41,30825
41,31685
41,33166
41,34162
41,34319
41,35836
41,37729
41,41285
41,46578
41,46723
41,47099
41,48394
41,48516
41,48780
41,49286
41,49530
41,50872
41,51662
41,52973
41,53519
41,54001
41,54272
41,54286
41,55247
41,55280
41,55765
41,55820
41,56367
41,56941
41,57669
41,58998
41,59725
41,59900
41,60950
41,61132
41,61240
41,61323
41,64839
41,64969
41,65230
41,66097
41,67255
41,68157
41,68954
41,69122
41,69757
41,70293
41,71033
41,71899
41,79132
41,80906
41,81591
41,81845
41,85774
41,86781
41,86882
41,87869
41,88129
41,88163
41,89759
41,91529
41,92259
41,93840
41,96829
41,97921
41,99114
41,100714
41,101525
41,102407
41,103980
